Date: 12/02/2026,All India Average Retail Price
Commodities,Unit,Daily Average Retail Price
Price As On,1 Day back,2 Days back,3 Days back,4 Days back,5 Days back,1 Week back,1 Month back,1 Year back
12/02/2026,11/02/2026,10/02/2026,09/02/2026,08/02/2026,07/02/2026,05/02/2026,12/01/2026,12/02/2025
Rice,1 Kg,43.01,43.17,43.19,43.15,42.05,42.67,43.33,43.09,43.02
Wheat,1 Kg,31.65,31.82,31.75,31.72,32.05,31.8,31.89,31.79,32.88
Atta (Wheat),1 Kg,37.24,37.33,37.24,37.26,37.74,37.4,37.42,37.21,38
Gram Dal(Bharat Dal Adjusted),1 Kg,81.78,82,82.03,82.09,80.49,81.75,82.35,82.21,86.16
Gram Dal,1 Kg,85.63,85.88,85.92,85.99,84.1,85.59,86.29,86.12,90.77
Tur/Arhar Dal,1 Kg,120.22,120.39,120.41,120.08,117.88,119.19,119.71,116.06,141.91
Urad Dal,1 Kg,115.48,115.81,115.91,115.58,115.23,115.34,115.87,114.03,121.72
Moong Dal,1 Kg,110.44,110.71,110.71,110.7,109.26,110.62,111.08,110.37,112.84
Masoor Dal,1 Kg,89.32,89.37,89.43,89.29,87.6,88.98,89.72,89.44,89.01
Sugar,1 Kg,46.42,46.41,46.39,46.3,45.88,46.37,46.47,46.34,45.15
Milk (₹/ltr),1 Ltr,59.48,59.36,59.17,59.11,58.47,59.45,59.33,59.32,58.27
Groundnut Oil (Packed),1 Kg,192.62,192.64,192.57,192.06,192.4,190.26,191.63,189.78,193.02
Mustard Oil (Packed),1 Kg,186.59,187.11,186.95,186.71,185.92,186.7,186.53,186.06,169.4
Vanaspati (Packed),1 Kg,156.16,157.09,156.98,156.44,155.01,156.69,157.13,156.77,149.72
Soya Oil (Packed),1 Kg,149.54,149.79,149.38,149.41,150.06,148.86,148.89,147.25,144.84
Sunflower Oil (Packed),1 Kg,171.82,172.91,172.66,172.58,173.08,172.97,172.39,167.13,155.55
Palm Oil (Packed),1 Kg,135.04,135.84,135.45,135.4,136.09,135.69,134.95,133.01,136.47
Gur,1 Kg,56.91,57.25,57.13,57.06,55.56,56.83,57.48,57.25,54.43
Tea Loose,1 Kg,273.2,272.22,271.97,272.6,261.07,270.07,273.91,270.98,271.21
Salt Pack (Iodised),1 Kg,21.72,21.48,21.58,21.59,21.49,21.42,21.53,21.52,21.32
Potato,1 Kg,22.03,22.6,22.57,22.57,20.91,22.19,23.12,24.05,26.26
Onion,1 Kg,27.83,27.93,27.88,27.81,26.35,27.74,28.42,29.22,35.99
Tomato,1 Kg,33.2,33.46,33.92,33.94,30.86,34.1,35.79,48.15,23.67
Bajra (whole),1 Kg,37.57,37.98,38.01,37.91,37.85,38.3,38.07,37.76,37.39
Jowar (whole),1 Kg,43.55,44.01,43.84,43.8,43.68,43.82,44.04,43.43,43.36
Maida (wheat),1 Kg,41.71,41.92,41.98,41.85,40.95,41.63,42.2,41.9,42.05
Ragi (whole),1 kg,54.16,54.37,54.46,54.27,54.72,54.19,54.56,54.23,54.02
Suji (whole),1 Kg,46.85,47.09,47.16,46.98,44.74,46.38,47.45,46.85,46.47
Besan,1 Kg,95.72,95.96,96.22,95.84,95.01,96.08,96.21,96.16,99.03
Desi Ghee,1 Kg,677.46,680.3,678.46,678.02,676.74,679.94,679.7,677.09,638.13
Butter (Pasteurised),100 gm,58.94,59.01,59.04,59.03,58.84,58.88,59.1,59.14,58.67
Eggs,1 Dozen,82.52,82.59,82.49,82.58,83.22,82.86,83.2,85.19,80.41
Brinjal,1 Kg,40.22,40.3,40.42,40.24,38.66,40.17,41.02,42.31,36.58
Black Pepper (whole),100 gm,87.15,86.83,86.99,87.28,86.34,87.06,86.96,87.03,87.32
Coriander (whole),250 gm,37.77,37.74,37.81,37.7,36.38,37.74,37.97,37.71,38.51
Cummin Seed (whole),100 gm,40.99,41.04,41.09,41.22,39.89,41.21,41.47,41.26,47.07
Red Chillies (whole),100 gm,28.2,27.98,28.04,27.99,27.38,27.88,27.95,27.74,31.02
Turmeric (powder),50 gm,16.32,16.27,16.3,16.35,15.8,16.13,16.36,16.37,17.49
Banana,1 Kg,47.49,47.37,47.46,47.24,46.15,47.02,47.66,47.12,49.69
Ginger,250 gm,25.03,24.93,24.97,24.84,24.27,24.72,24.93,24.78,0
Garlic,250 gm,38.96,39.28,39.27,39.04,37.94,38.85,39.25,38.18,0

Date: 12/02/2026,All India Average Wholesale Price
Commodities,Unit,Daily Average Wholesale Price
Price As On,1 Day back,2 Days back,3 Days back,4 Days back,5 Days back,1 Week back,1 Month back,1 Year back
12/02/2026,11/02/2026,10/02/2026,09/02/2026,08/02/2026,07/02/2026,05/02/2026,12/01/2026,12/02/2025
Rice,100 Kg,3835.89,3850.23,3852.19,3850.11,3756.51,3821.61,3864.2,3842.66,3864.76
Wheat,100 Kg,2846.97,2865.29,2849.44,2851.24,2882.3,2862.7,2870.7,2857.11,2983.99
Atta (Wheat),100 Kg,3316.79,3322.46,3314.66,3310.26,3352.16,3337.02,3324.57,3304.08,3414.83
Gram Dal(Bharat Dal Adjusted),100 Kg,6612.57,6625.25,6622.79,6635.85,6502.31,6620.44,6645.22,6629.01,7050.59
Gram Dal,100 Kg,7768.9,7783.83,7780.92,7796.3,7639.19,7778.16,7807.32,7788.25,8284.22
Tur/Arhar Dal,100 Kg,11062.95,11063.14,11084.66,11042.65,10844.58,10974.18,10996.22,10625.26,13180.39
Urad Dal,100 Kg,10595.21,10615.2,10632.07,10612.01,10579.62,10583.79,10620.21,10414.52,11193.4
Moong Dal,100 Kg,10127.99,10130.22,10134.99,10127.63,10025.37,10125.58,10156.16,10078.7,10355.43
Masoor Dal,100 Kg,8121.84,8123.17,8124.16,8112.45,7982.4,8087.02,8142.1,8112.36,8090.12
Sugar,100 Kg,4295.85,4292.89,4293.58,4287.14,4270.1,4299.09,4299.14,4295.65,4194.86
Milk (₹/ltr),100 Ltr,5598.37,5586.7,5579.06,5576.75,5539.48,5593.99,5595.63,5592.58,5485.57
Groundnut Oil (Packed),100 Kg,18235.82,18202.79,18179.06,18150.71,18180.97,17969.49,18109.04,17897.35,18103.92
Mustard Oil (Packed),100 Kg,17639.31,17739.1,17664.84,17658.98,17620.04,17667.83,17613.25,17588.91,15943.62
Vanaspati (Packed),100 Kg,14504.73,14556.7,14570.6,14510.77,14422.3,14537.85,14579.95,14475.08,13916.33
Soya Oil (Packed),100 Kg,13998.88,14032.91,13977.47,13967.55,14099.01,13969.31,13907.97,13793.84,13481.12
Sunflower Oil (Packed),100 Kg,16316.3,16393.29,16370.21,16367.95,16412.48,16347.81,16351.27,15887.19,14677.49
Palm Oil (Packed),100 Kg,12662.5,12722.34,12692.36,12679.46,12781.15,12688.57,12630.15,12460.95,12849.22
Gur,100 Kg,4974.94,4991.59,4986.64,4985.77,4867.68,5001.32,5020.59,4987.18,4753.8
Tea Loose,100 Kg,24613.01,24520.46,24461.74,24501.19,23666.87,24382.26,24529.9,24396.2,24502.26
Salt Pack (Iodised),100 Kg,1817.49,1794.06,1802.24,1807.07,1806.16,1782.19,1799.31,1796.72,1792.44
Potato,100 Kg,1658.56,1685.71,1687.2,1696.24,1544.97,1653.02,1732.14,1821.91,2060.74
Onion,100 Kg,2142.37,2143.21,2148.85,2150.47,2001.29,2139.98,2191.77,2267.72,2994.79
Tomato,100 Kg,2551.02,2549.94,2602.15,2604.32,2335.15,2621.47,2751.5,3833.5,1799.43
Source:- State Civil Supplies Deptt
Developed by:- : National Informatics Centre(NIC)
